Default LOINC Code,External Name
1007-4,"DAT, POLY COOMBS"
10230-1,SPECT LVEF
10230-1,SPECT LVEF
10335-8,"COLOR, CSF"
10339-0,FLUOX+NORFLUOXETINE
10365-5,"COTININE,SERUM"
10366-3,COTININE (U)
10466-1,ANION GAP
10466-1,ANION GAP
10466-1,ANION GAP
10539-5,GLIPIZIDE
10540-3,GLYBURIDE
10701-1,OVA AND PARASITES
10834-0,Globulin
10834-0,Globulin
10835-7,Lipoprotein (a) Chol
10857-1,MICROSPORIDIA STAIN
10882-9,"PENTACARBOXYL PORP,P"
10886-0,FREE PSA
10886-0,Prostate specific Ag.free
10894-4,Aspergillus niger
10896-9,"EEE IgG, S"
10897-7,"EEE Ab IgG, CSF"
10898-5,"EEE Ab, IgM, S"
10899-3,"EEE Ab, IgM, CSF"
10904-1,"LAC Ab, IgG, S"
10905-8,"LAC Ab, IgM, S"
10906-6,"SLE AB, IgG S"
10907-4,"SLE Ab, IgM, S"
10989-2,ITRACONAZOLE LVL
10992-6,NORCLOZAPINE
10998-3,Oxycodone Ur Qual
11011-4,HCV RNA PCR QT RSLT
11013-0,dsDNA Ab Titer
11034-6,ACHR BINDING AB
11043-7,CRYOFIBRINOGEN
11054-4,LDL/HDL Ratio
11054-4,LDL/HDL Ratio
11054-4,LDL/HDL Ratio
11054-4,LDL/HDL Ratio
11135-1,SUPERNATE CSF
11141-9,Phos/Creatinine Ratio
11155-9,Cortisol/Creatinine Ur
11158-3,Lipid ELP Appearance
11210-2,CA-125 FL Result
11244-1,"MORPHINE,FREE"
11246-6,OXYCODONE BY GC/MS
11266-4,STREP GRP B ANTIGEN
11268-0,STREP A RAPID
11341-5,Patient occupation
11449-6,Zika Virus Patient Pregnant
11449-6,Zika Virus Patient Pregnant
11449-6,Zika Virus Patient Pregnant
11475-1,Culture
11483-5,VZV PCR QUAL
11483-5,VZV PCR
11545-1,MICROSCOPIC OBSERVATION
11558-4,PH
11579-0,TSH
11579-0,TSH
11779-6,EDD by LMP
11781-2,EDD by Ultrasound
11781-2,EDD BY US SCAN
11884-4,GA on Phys Exam Date
11884-4,GA by Physical Exam Coll Day
11885-1,Gest Age By Dates
11885-1,GA by Dates Collection Day
11888-5,Gest Age US
11888-5,U/S GA on Collection Date
11888-5,GA AT COLL BY SCAN
12174-9,"ALBUMIN,BF ELP"
12178-0,WET MOUNT
12183-0,Chol Fluid
12183-0,Chol Fluid
12183-0,Chol Fluid
12190-5,"CREAT, FL"
12195-4,CRE CLEAR W/BSA COR
12228-3,Triglycerides Fluid
12228-3,Triglycerides Fluid
12228-3,Triglycerides Fluid
12235-8,MICROSCOPIC EXAMINATION
12242-4,"PHOSPHORUS, FLUID"
12254-9,VOLUME FL
12254-9,"VOLUME, PH"
12286-1,"DRUG SCREEN, URINE"
12332-3,ANTIHISTAMINES UR
12347-1,Metolazone
12375-2,CLOZAPINE/NORCLOZAPINE
12397-6,COLCHICINE RESULT
12399-2,EMETINE
12476-8,"BILIRUBIN,AF"
12515-3,"CEA, FL"
12553-4,STIMULANTS UR
12554-2,"TOXICOLOGY, URINE"
12781-1,LYME INTERP
12782-9,OLIGOCLONAL BANDS CSF
12782-9,OLIGO BANDS INTERPRETATION
12784-5,"CODEINE,FREE"
12786-0,"HYDROCODONE,FREE"
12787-8,"HYDROMORPHONE,FREE"
12789-4,"OXYCODONE,FREE"
12841-3,FREE PSA (% OF TOTAL)
12914-8,Hexosaminidase Percent A
12920-5,SULFATE CONC
12983-3,VOLATILES SCRN UR
13067-4,ANA Pattern
13068-2,ANA Pattern
13069-0,ANTIPHOSPHATIDYLSERINE IGA
13248-0,"HEPATITIS D TOTAL AB,S"
13362-9,UR CLT TM
13362-9,Phosphorus Urine 24 Hr Coll Period
13362-9,METANEPHRINES CLT TM
13362-9,CATECHOLAM FRACT CLT TM
13362-9,SUPERSATURATION UR CLT TM
13362-9,VMA CLT TM
13362-9,PORPH. CLT TM
13362-9,HEAVY METALS CLT TM
13362-9,AMINO ACID CLT TM
13362-9,CITRATE CLT TM
13362-9,OXALATE CLT TM
13362-9,ALUMINUM CLT TM
13362-9,UR CLT TM
13362-9,MAGNESIUM CLT TM
13362-9,CORTISOL UR CLT TM
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,"ALDOSTERONE,COLL PER"
13362-9,"COLL. PERIOD,COPPER"
13362-9,"COLL. PERIOD, HVA"
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,Arsenic 24 Hr U Collection Period
13362-9,"COLL. PERIOD,ZINC"
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,COLLECTION PERIOD
13362-9,"COLLECTION PERIOD,HG"
13362-9,COLLECTION PERIOD
13362-9,Chromium Collection Duration 24Hr Ur
13362-9,DURATION
13362-9,"CADMIUM, U DURATION"
13363-7,MAGNESIUM STL CLT TM
13363-7,FECAL FAT CLT TM
13363-7,Potassium 24 Hr F Collection Duration
13363-7,SODIUM FECES DURATION
13363-7,Porphyrins F Collection Duration
13363-7,Duration
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc
13457-7,LDL Chol Calc OSH
13457-7,LDL Chol Calc OSH
13457-7,LDL Chol Calc OSH
13458-5,VLDL Cholesterol Calc
13458-5,VLDL Cholesterol Calc
13458-5,VLDL Cholesterol Calc
13459-3,LDL Chol Sum Total
13502-0,LYME IGG BANDS
13503-8,LYME IGM BANDS
13576-4,OXYCODONE
13590-5,APC RESISTANCE RATIO
13629-1,INTERLEUKN 1 BETA
13655-6,WBC STL
13756-2,"HISTAMINE, 24HR U"
13760-4,"HVA,CHILD (<15 YRS)"
13874-3,Alk Phos Liver 1
13875-0,Alk Phos Liver 2
13945-1,RBC UA
13949-3,CMV IgG
13950-1,HAV AB IgM
13952-7,HBc Ab Total
13954-3,HEP B E AG
13955-0,HCV Ab
13956-8,M. tuberculosis PCR Result
13966-7,"CYSTINE, QUANT."
13967-5,SEX HORMONE BIND GLOB
13969-1,CK MB
13971-7,Histoplasma Ag Ur EIA
13978-2,ALPHA-1 (%)
13980-8,ALBUMIN (%)
13981-6,ALPHA-2 (%)
13983-2,GAMMA GLOBULIN (%)
13997-2,ANNA-1 AB (HU)
14003-8,PCO2 Cord Bld
14003-8,pCO2 Cord Bld
14044-2,CORTISONE UR
14055-8,Sodium Stool
14116-8,IGG SYNTH RATE
14117-6,IGG INDEX
14121-8,"PYRUVIC ACID,BLD"
14135-8,CD8 Suppressor Cells Absolute
14151-5,HCO3 Cord Bld
14151-5,HCO3 Cord Bld
14151-5,HCO3 Cord Bld
14157-2,"COPROPORPHYRIN,P"
14158-0,CORTISOL UR
14165-5,LACTATE FL
14196-0,RETIC CT ABS
14208-3,FILARIA IGG4 AB
14210-9,Giardia Stain Stool DFA
14227-3,SALMONELLA H GROUP D
14248-9,PCA-1 CSF
14249-7,Genetic Result
14274-5,"UROPORPHYRIN,PLASMA"
14282-8,ACYLCARNITINE (AC)
14286-9,"CARNITINES,FREE (FC)"
14288-5,"CARNITINES,TOTAL"
14310-7,PHENCYCLIDINE UR
14314-9,"COCAINE-METAB,UR"
14316-4,BENZODIAZEPINE SCRN UR
14575-5,ANTIBODY ID
14613-4,ANA Titer BF
14627-4,HCO3 Ven
14627-4,HCO3 Ven
14650-6,Citrate Excretion 24H UR
14658-9,COLD AGG TITER
14680-3,CKISO
14689-4,ALA
14689-4,Aminolevulinic Acid Day
14725-6,"CELL COUNT, FL,  SPECIMEN TYPE"
14725-6,TYPE FL
14725-6,TYPE FL
14725-6,Lipid Analysis Specimen Type
14725-6,"FLUID TYPE, BF ELP"
14725-6,Phosphorus Fluid Type
14725-6,"Lipase, Spec Type"
14725-6,FLUID SOURCE
14725-6,FLUID SOURCE
14775-1,HGB Total
14803-1,LD FL
14804-9,LD
14862-7,"OXALATE, UR"
14862-7,"OXALATE, UR"
14864-3,PO2 Cord Bld
14864-3,pO2 Cord Bld
14873-4,Ph
14873-4,pH Cord Bld
14875-9,"PHENYLALANINE,PLASMA"
14882-5,PORPHOBILINOGEN
14924-5,TRXN REACTION REPORT
14924-5,TRANSFUSION REACTION INTERP
14956-7,"MICROALB, 24H UR"
14957-5,MICROALBUMIN
14959-1,Microalb/Creat Ratio
14979-9,PTT + CACL2
15013-6,Alk Phos Bone Percent
15014-4,Alk Phos Intestinal Percent
15041-7,TETRACARBOXYL PORPHORINS 24H UR
15048-2,CK-BB
15049-0,CK-MM
15096-1,UROPORPHYRINS (OCTACARBOXYL)
15155-5,CALCIUM FL
15158-9,Chloride Stool
15174-6,CRYOGLOBULIN QUAL
15200-9,"OSMOLALITY, BODY FLUID"
15202-5,Potassium Stool
15207-4,Sodium Stool
15212-4,LIPASE FL
15343-7,TITER A
15343-7,TITER B
15348-6,Alk Phos Liver 1 Percent
15349-4,Alk Phos Liver 2 Percent
15357-7,IRON LIVER TISSUE
15363-5,Busulfan IV Immed Result
15363-5,Busulfan IV 1 Hr
15363-5,Busulfan IV 2 Hr
15363-5,Busulfan IV 4 Hr
15410-4,"Varicella-Zoster Ab, IgG, S"
15549-9,A fumigatus IgE class
15550-7,A niger IgE class
15642-2,C herbarum/Hormodendrum IgE class
15924-4,P chrysogenum/notatum IgE class
15964-0,A pullulans IgE class
16130-7,"HSV 1, PCR"
16131-5,"HSV 2, PCR"
16135-6,ANTIBETA-2 GP1 IGG
16136-4,ANTIBETA-2 GP1 IGM
16142-2,FAT QUANT STL
16142-2,Total Fat/24 Hr
16201-6,OXAZEPAM-BY GC/MS
16228-9,NORDIAZEPAM-BY GC/MS
16249-5,Oxycodone Conf Ur
16250-3,Codeine Conf Ur
16251-1,Morphine Conf Ur
16252-9,Hydrocodone Conf Ur
16275-0,Bartonella PCR Blood Result
16291-7,Report Culture HSV
16348-5,ALPHA OH-ALPRAZOLAM-BY GC/MS
16362-6,AMMONIA
16388-1,ANTICONVULSANTS UR
16395-6,PSYCHOTICS UR
16459-0,BICARBONATE FL
16475-6,"LYME DIS. SCREEN,CSF"
16475-6,"LYME DISEASE AB SCREEN ,CSF"
1656-8,Deoxycorticosterone Serum
1657-6,DEOXYCORTICOSTEROIDS
16633-0,"COCAINE & METAB.,SN"
1674-1,18 Hydroxycorticosterone Serum
1695-6,"5-HIAA,URINE"
16998-7,Hydromorphone Conf Ur
1701-2,ACETALDEHYDE
17088-6,LORAZEPAM-BY GC/MS
17314-6,MAG IGM
17357-5,P-ANCA
17395-5,OXYMORPHONE-by LC-MS/MS
17395-5,Oxymorphone Conf Ur
1742-6,ALT
1742-6,ALT
1742-6,ALT SGPT
1742-6,ALT
1742-6,ALT SGPT
1746-7,ALBUMIN CSF
1747-5,ALBUMIN FL
17501-8,"PROTOPORPHYRIN,P"
1751-7,ALBUMIN
1751-7,ALBUMIN
1751-7,ALBUMIN ELP
1751-7,"ALBUMIN, MULTIPLE SCLER EVAL"
1751-7,ALBUMIN
1751-7,Albumin
17527-3,VITAMIN A
17527-3,VITAMIN A PROFILE
17559-6,SALICYLATE LVL
1759-0,Alb/Globulin Ratio
1759-0,Alb/Globulin Ratio
17607-3,VOLUME CSF
1763-2,Aldosterone Left Adrenal Vein
1763-2,Aldosterone Right Adrenal View
1765-7,"ALDOSTERONE, URINE"
1765-7,"ALDOSTERONE, URINE"
1777-2,Alk Phos Bone
1778-0,Alk Phos Intestine
17780-8,H. pylori AG Stl Result
17782-4,LDL Chol Peak Size
17782-4,LDL Chol Peak Size
17782-4,LDL Chol Peak Size
17812-9,"ALPHA 1 GLOB.,BF ELP"
17814-5,"ALPHA 2 GLOB.,BF ELP"
17816-0,"BETA GLOBULIN,BF ELP"
17818-6,"GAMMA GLOB.,BF ELP"
17842-6,Cancer AG 27-29
17845-9,Alpha Lipoproteins
17846-7,Beta Lipoproteins
17847-5,Pre-Beta Lipoproteins
17849-1,RETIC COUNT
17861-6,CALCIUM
17861-6,CALCIUM
17861-6,CALCIUM
17862-4,"CALCIUM,URINE"
1795-4,AMYLASE FL
1798-8,"AMYLASE,TOTAL"
1799-6,"AMYLASE,URINE"
1800-2,"AMYLASE,U,24 HR"
1805-1,PANCREATIC ISOAMYLASE
1809-3,SALIVARY ISOAMYLASE
18185-9,Gest Age Wks
18185-9,"Gestational Age,AChE"
18197-4,Blastomyces Ab CSF
1823-4,VITAMIN E-ALPHA
1823-4,VITAMIN E LEVEL
18262-6,LDL Chol Direct
18262-6,LDL Chol Direct
18262-6,LDL Chol Calc
18262-6,LDL Chol Direct
18262-6,LDL Chol Direct
18262-6,LDL Chol Direct
18262-6,LDL Chol Direct
18262-6,"LDL, Direct"
18262-6,LDL Chol Direct OSH
18267-5,CD16(+)CD56 (NK Cells) Percent
18282-4,CANNABINOID SCRN UR
18312-9,SATELLITE PLATELETS
18323-6,ANTI-SMITH
1835-8,"Alpha 2-Macroglobulins, Qn"
1848-1,DIHYDROTESTOSTERONE
1854-9,ANDROSTENEDIONE
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
1869-7,Apolipoprotein A-1
18817-7,Busulfan IV Initial Dose
1884-6,Apolipoprotein B
1884-6,Apolipoprotein B
1884-6,Apolipoprotein B
1884-6,Apolipoprotein B
1884-6,Apolipoprotein B
1884-6,Apolipoprotein B
1884-6,Apolipoprotein B
18917-5,DOXYCYCLINE
18935-7,KANAMYCIN
18959-7,OFLOXACIN
18986-0,SULFISOXAZOLE
19049-6,"METANEPH, 24H UR"
19054-6,Mycoplasma Culture
19066-0,BLOOD BANK COMMENT
19075-1,Nucl Cell CSF
19113-0,IGE
19114-8,LAMELLAR BODY COUNTS
19139-5,Pathologist name
19146-0,POLYMERASE MUTATIONS:
19153-6,TOTAL VOLUME
19157-7,"TUBE NUM, CSF"
19159-3,COLLECTION METHOD
19161-9,"UROBILINOGEN, UA"
1920-8,AST
1920-8,AST
1920-8,AST
19211-2,pO2 Mixed Ven
19213-8,pH Mixed Ven
1922-4,Base Deficit Art
1922-4,Base Deficit Art
19224-5,O2 Sat Mixed Ven
19225-2,DeoxyHb
19227-8,Deoxyhemoglobin
1923-2,Base Deficit
1923-2,Base Deficit Capillary
1924-0,Base Deficit Ven
1924-0,Base Deficit Ven
1925-7,Base Excess Art
1925-7,Base Excess Art
19261-7,AMPHETAMINES UR
1926-5,Base Excess Capillary
1926-5,Base Excess Capillary
19270-8,BARBITURATE SCRN UR
1927-3,Base Excess Ven
1927-3,Base Excess Ven
19295-5,OPIATES UR
1956-2,HEXOSAMINI A TOTAL
1960-4,HCO3 Art
1960-4,HCO3 Art
1960-4,HCO3 Art
1961-2,HCO3 Capillary
1961-2,HCO3 Capillary
1964-6,"BICARBONATE,URINE"
1968-7,"BILIRUBIN, DIRECT"
1968-7,"BILIRUBIN, DIRECT"
1968-7,Direct Bilirubin
1971-1,Indirect Bilirubin
1971-1,Indirect Bilirubin
1974-5,"BILIRUBIN,FL"
1974-5,"BILIRUBIN,BODY FLUID"
1975-2,"BILIRUBIN, TOTAL"
1975-2,"BILIRUBIN, TOTAL"
1975-2,"Bilirubin, Total"
1975-2,Total Bilirubin
1975-2,"Bilirubin, Total"
19769-9,Pathologist
1982-8,BIOTINIDASE
1986-9,C-PEPTIDE
1994-3,Calcium Ionized
1994-3,Calcium Ionized
2019-8,PCO2 Art
2019-8,PCO2 art
2019-8,pCO2 Art
2020-6,PCO2 Capillary
2020-6,pCO2 Capillary
2021-4,PCO2 Ven
2021-4,pCO2 Ven
2028-9,CO2
2028-9,CO2
2028-9,CARBON DIOXIDE
2030-5,CarboxyHb
2032-1,Carboxyhemoglobin
20402-4,CD16(+)CD56 (NK Cells) Absolute
20448-7,Insulin Total
20454-5,Protein Total Ur
20489-1,STREP PNEUMO ANTIGEN
20506-2,Sample Site
20506-2,Site Cord Bld
20506-2,Site Art
20506-2,Blood Gas Sample Site
20506-2,SAMPLE SITE ISTAT
20506-2,O2 Sat Site POC
20506-2,Site Art
20506-2,Site Ven
20506-2,Site Cord Bld
20506-2,Site Capillary
20506-2,Site Mixed Ven
20506-2,Site Arterial
20507-0,Syphilis RPR
20507-0,Syphilis RPR
20507-0,Syphilis RPR Titer
20507-0,Syphilis RPR
20507-0,Syphilis RPR Titer
20510-4,Lipoprotein ELP
20510-4,Lipid ELP Interp
20532-8,OH-ETHYL-FLURAZEPAM-BY GC/MS
20559-1,TEMAZEPAM-BY GC/MS
20565-8,CO2
20565-8,CO2
20572-4,HGB A
20572-4,Hemoglobin A
20573-2,HISTOPLASMA AB MYCELIAL
20574-0,HISTOPLASMA AB YEAST
20575-7,Hepatitis A Total AB
20625-0,"CONCENTRATION,LEAD"
20625-0,Lead Conc
20633-4,1-Methylhistidine PLASMA
20634-2,"A-AMINO-N-BUTYRATE,P"
20635-9, 3-Methylhistidine PLASMA
20636-7,"ALANINE,PLASMA"
20637-5,"ARGININE,PLASMA"
20638-3,"ASPARAGINE,PLASMA"
20639-1, Aspartic Acid P
20640-9,"CITRULLINE,PLASMA"
20642-5,"GLUTAMIC ACID,PLASMA"
20643-3,"GLUTAMINE,PLASMA"
20644-1,"GLYCINE,PLASMA"
20645-8,"HISTIDINE,PLASMA"
20647-4,Hydroxyproline P
20648-2,"ISOLEUCINE,PLASMA"
20649-0,"LEUCINE,PLASMA"
20650-8,"LYSINE,PLASMA"
20651-6,"METHIONINE,PLASMA"
20652-4,"ORNITHINE,PLASMA"
20654-0,Phosphoserine P
20655-7,"PROLINE,PLASMA"
20656-5,"SERINE,PLASMA"
20657-3,"TAURINE,PLASMA"
20658-1,"THREONINE,PLASMA"
20659-9,Tryptophan PLASMA
20660-7,"TYROSINE,PLASMA"
20661-5,"VALINE,PLASMA"
2069-3,CHLORIDE
2069-3,Cloride
2072-7,CHLORIDE BF
2075-0,CHLORIDE
2075-0,CHLORIDE
2075-0,CHLORIDE
2078-4,"CHLORIDE,URINE"
20785-2,"DRUG SCREEN, SERUM"
2079-2,"CHLORIDE, 24H UR"
2079-2,"CHLORIDE,U,24 HR"
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol
2085-9,HDL Chol OSH
2085-9,HDL Chol OSH
2085-9,HDL Chol OSH
2087-5,IDL Chol
2087-5,IDL Chol
2089-1,LDL Chol Calc
2089-1,LDL Chol Calc
2091-7,VLDL Cholesterol
2091-7,VLDL Beta Chol
2091-7,VLDL Chol Direct
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol
2093-3,Cholesterol OSH
2093-3,Cholesterol OSH
21001-3,FACTOR VIII INHIBITOR SCREEN INTERPRETATION
21003-9,FUNGAL SMEAR
21027-8,PLT WB AGG INTERP
21027-8,Interpretation
21027-8,Interpretation
21055-9,Adenovirus Non-Blood PCR
2106-3,HCG Qual Ur
2106-3,HCG Qual Ur
21074-0,"CONC,URINE ARSENIC"
21074-0,Arsenic Conc
21108-6,ANTIBETA-2 GP1 IGA
21112-8,Mothers' DOB
21130-0,CADMIUM CONCENTRATION
2116-2,HCG Total Maternal Screen
21173-0,CEPHAELINE
2118-8,HCG Qual
21201-9,CHROMIUM CONCECTRATION
21203-5,Citrate Conc
21209-2,"COCCIDIOIDES ABY,CSF"
2121-2,Chylomicrons
21216-7,"NTX TELOPEPTIDE, 24H UR"
21219-1,"CONCENTRATION,COPPER"
21299-3,GA Used in Risk Estimate
21299-3,GA USED
21300-9,GIARDIA LAMBLIA IgA
