Default LOINC Code,External Name
21301-7,GIARDIA LAMBLIA IgM
21305-8,"URINE GLUCOSE, CONC"
21330-6,"HISTOPLASMA AB,CSF"
21330-6,HISTOPLASMA IMMUNODIFFUSION
21383-5,MERCURY CONC.
2142-8,Cortisol Saliva
21436-1,Ovarian AB Screen & Reflex Tit
21458-5,Phosphorus Concentration
21509-5,"SLE Ab,IgG,CSF"
21510-3,"SLE Ab, IgM, CSF"
2157-6,"CK, TOTAL"
2157-6,TOTAL CK ACTIVITY
2160-0,CREATININE
2160-0,CREATININE
2160-0,CREATININE
21610-1,"CONCENTRATION,ZINC"
2161-8,"CREATININE, UR"
2161-8,CREATININE URINE RANDOM
2161-8,"NTX TELOPEPTIDE CREAT, UR"
2161-8,"CREATININE, URINE"
2161-8,Creatinine Concentration
2161-8,Creatinine Conc
2161-8,"Creatinine, Urine"
2161-8,Creatinine Ur
2162-6,"CREATININE,U,24 HR"
2162-6,Creatinine 24hr U
2162-6,"Creatinine, Urine Day"
2164-2,CREAT CLEAR
2164-2,CREAT CLEAR
21667-1,Factor V Leiden Result
21687-9,A-GLOB GENE SEQUENCE
21689-5,B-GLOB GENE DEL/DUP
2193-1,DHEA
22126-7,"LYME  IGG, WB"
2216-0,DOPAMINE
2218-6,"DOPAMINE, UR"
22209-1,"COCCIDIOIDES IGG,ID"
22210-9,"COCCIDIOIDES IGM,ID"
22296-8,"EBNA Ab, S"
2230-1,EPINEPHRINE
22322-2,HBs Ab
2232-7,"EPINEPHRINE, UR"
2243-4,ESTRADIOL
22446-9,POLIOVIRUS TYPE 1 AB
22450-1,POLIOVIRUS TYPE 2 AB
2258-2,ESTRONE
22587-0,Syphilis TP-PA
22637-3,Pap Smear Dx
22641-5,Glutamine
22643-1,Threonine
22644-9,Serine
22645-6,Proline
22646-4,Phenylalanine
22647-2,Ornithine
22648-0,Methonine
22649-8,Valine
22650-6,Glycine
22651-4,Lysine
22652-2,Glutamic Acid
22653-0,Cystine
22654-8,Citrulline
22655-5,Aspartic Acid
22656-3,Arginine
22657-1,Alanine
22659-7,Isoleucine
22670-4,Allo-isoleucine
22671-2,PHYTANIC ACID
22672-0,"CYSTINE,PLASMA"
22761-1,PRISTANIC ACID
2284-8,RBC FOLATE
2284-8,RBC FOLATE
2292-1,FORMIC ACID
23201-7,LEPTOSPIRA IgM
2324-2,GGT
2334-1,OCCULT BLOOD RESULT
2335-8,FECAL OCCULT BLD
2335-8,Occult Blood Qualitative
2339-0,Glucose
2339-0,Glucose
2339-0,Glucose
2344-0,GLUCOSE FL
2345-7,GLUCOSE
2345-7,GLUCOSE
2345-7,GLUCOSE
2345-7,Glucose
2349-9,Glucose Ur
2351-5,"GLUCOSE,URINE,24 HR"
23820-4,A flavus Gel Diffusion
23821-2,A fumigatus Mix Gel Diffusion
23825-3,Hexosaminidase A Percent A
23828-7,FHA IgG
23831-1,PT IgG
23845-1,COPROPORPHYRIN I
23846-9,COPROPORPHYRIN III
23858-4,EBSTEIN BARR VIRUS PCR
23874-1,HEXACARBOXYL I
23875-8,HEXACARBOXYL III
23877-4,A. phagocytophil IgG
23883-2,INHIBIN A
23885-7,ISOHEPTACARBOXYL
23886-5,ISOHEXACARBOXYL
23887-3,ISOPENTACARBOXYL
23892-3,Magnesium Stool
23905-3,MYCOPHENOLIC ACID
23906-1,MYCOPHENOLIC ACID GLUCURONIDE
23915-2,"OS FRG,O.50g/dL NaCl"
23917-8,"OS FRG,0.60g/dL NaCl"
23919-4,"OS FRG,0.65g/dL NaCl"
23979-8,LYME IGG BANDS
23985-5,LYME IGM BANDS
24004-4,CHLAMYDIA PNEUMO IGM
24049-9,Alpha Galactosidase Leukocytes
24075-4,"HEXOSAMINIDASE A, WBC"
24082-0,GAL-1-P URIDYLTRANS.
24110-9,Syphilis TP Ab
24110-9,Syphilis TP Ab
24113-3,HBc IgM
24114-1,EBV Viral Capsid Ag IgG
24115-8,EBV Viral Capsid Ag IgM
24119-0,"CMV Ab, IgM, S"
2436-4,"HVA,ADULT"
24387-3,BRUCELLA AB IGG
24387-3,"BRUCELLA ABY, IGG"
24388-1,BRUCELLA AB IGM
24388-1,"BRUCELLA ABY, IGM"
24400-4,ANNA-1 CSF
24401-2,ANNA-2 CSF
24447-5,"MAGNESIUM, 24H UR"
24467-3,CD4 Helper Cells Absolute
24469-9,Hemoglobin Variant 1
24469-9,Hemoglobin Variant 2
24469-9,Hemoglobin Variant 3
24471-5,PFA/EPI
24472-3,PFA/ADP
24475-6,PROTHROMBIN G20210A MUT
2457-0,IGA CSF
2458-8,IgA IMMUNOGLOBULIN
2458-8,Immunoglobulin A
2464-6,IGG CSF
2464-6,IGG CSF
2465-3,IGG
2465-3,IGG SER MULTIPLE SCLER EVAL
2465-3,IgG IMMUNOGLOBULIN
2465-3,Immunoglobulin G
2466-1,IGG 1
2467-9,IGG 2
2468-7,IGG 3
2469-5,IGG 4
2470-3,IGG/ALB CSF
2471-1,LYME  IGM CSF
2472-9,IgM IMMUNOGLOBULIN
2472-9,Immunoglobulin M
2478-6,Inhibin A Maternal Screen
2484-4,IGF-1 LC/MS
2498-4,IRON
2500-7,TIBC
2501-5,UNSAT IBC
2502-3,% SATURATION
25116-5,METHYLMALONIC ACID
2514-8,Ketones Ur
25164-5,CD21(+)
25166-0,UROPORPHYRIN
25167-8,COPROPORPHYRIN
25296-5,STP SEROTYPE 7F
25322-9,ARGININE (CYSTS.PROF)
2536-1,LD1
25375-7,"CHYMOTRYPSIN,STOOL"
2539-5,LD2
25416-9,HSV 6 AB IGG
25417-7,HSV 6 AB IGM
25418-5,MUMPS AB IGG INDEX VALUE
2542-9,LD3
25434-2,"HEPTACARBOXYL PORPHYRIN, 24H UR"
25438-3,HEXACARBOXYL PORPHYRIN 24H UR
2545-2,LD4
25464-9,LYSINE (CYSTS PROF)
2548-6,LD5
25491-2,ORNITHINE (CYST PROF)
25494-6,PENTACARBOXYLPORPHYRINS
25506-7,Potassium Stool
25700-6,Immunofixation
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides
2571-8,Triglycerides OSH
2571-8,Triglycerides OSH
25843-4,ALANINE
25846-7,A-AMINOADIPIC ACID
25848-3,A-AMINO-N-BUTYRATE
25853-3,1-METHYLHISTIDINE
25856-6,3-METHYLHISTIDINE
25858-2,SERINE
25860-8,ARGININE
25862-4,ASPARAGINE
25868-1,B-ALANINE
25870-7,B-AMINOISOBUTYRATE
25874-9,CARNOSINE
25877-2,CITRULLINE
25887-1,CYSTATHIONINE
25917-6,GLUTAMIC ACID
25919-2,GLUTAMINE
25921-8,GLYCINE
25926-7,HISTIDINE
25938-2,ISOLEUCINE
25941-6,LEUCINE
25952-3,LYSINE
25956-4,METHIONINE
25965-5,ORNITHINE
25969-7,PHENYLALANINE
25988-7,THREONINE
25995-2,TYROSINE
26001-8,VALINE
2609-6,"METANEPH, TOTAL, 24H UR"
2614-6,Methemoglobin
2615-3,MetHb
2617-9,Methemoglobin
2639-3,"MYOGLOBIN,SERUM"
2639-3,"MYOGLOBIN,SERUM"
2641-9,"MYOGLOBIN, UR"
2641-9,"MYOGLOBIN,URINE"
26455-6,RBC FL
26584-3,1-Methylhistidine
26586-8,A-Amino-Buryric Acid
26589-2,Beta-alanine
26590-0,Beta-aminoisobutyric Acid
26597-5,Phosphoethanolamine
26598-3,Sarcosine
26599-1,ANSERINE PLASMA
26600-7,Alpha-aminoadipic Acid PLASMA
26603-1,Asparagine
26604-9,"B-ALANINE,PLASMA"
26605-6,Beta-aminoisobutyric Acid PLAS
26606-4,CARNOSINE PLASMA
26607-2, Cystathionine PLASMA
26608-0, Ethanolamine 
2660-9,"NITROGEN,TOTAL URINE"
26609-8,Gamma-amino-n-butyric Acid 
26610-6, Hydroxylysine PLASMA
26612-2,Phosphoethanolamine 
26613-0,"Sarcosine, P"
26614-8,Taurine
26620-5,"HANTAVIRUS AB, IGG"
26623-9,"Chikungunya IgG,Ab,S"
26650-2,"HANTAVIRUS AB, IGM"
2666-6,NOREPINEPHRINE
2668-2,NOREPINEPHRINE UR
26691-6,UROPORPHYRIN I
26707-0,"ALUMINUM,UR"
26708-8,MAGNESIUM CONC
2671-6,"NORMETANEPHRINE,24HR"
26815-1,Cocaethylene
26829-2,"PHENCYCLIDINE,MECON."
26860-7,"OPIATES CONF,MEC."
26862-3,Hydromorphone
26863-1,Hydrocodone
26865-6,Codeine
26869-8,Oxycodone
26881-3,INTERLEUKIN 6
26889-6,SULFATE CONC
26893-8,"MARIJUANA,MECONIUM"
26895-3,"AMPHETAMINES,MECONIUM"
2692-2,"OSMOLALITY, MEAS"
26924-1,CA19-9 FL Result
2693-0,Osmolality Stool
26948-0,MICROPOLYSPORA FAENI
26954-8,"Aspergillus Fumigatus, IgG"
26954-8,ASPERGILLIS AB
2695-5,"OSMOLALITY, MEAS"
26956-3,"COCAINE,MECONIUM"
26956-3,"COCAINE CONF,MEC."
27007-4,ACETOHEXAMIDE
2701-1,"OXALATE, UR"
2701-1,"OXALATE, UR"
27026-4,Benzoylecgonine
2703-7,PO2 Art
2703-7,PO2 Art
2703-7,pO2 Art
2704-5,PO2 Capillary
2704-5,pO2 Capillary
2705-2,PO2 Ven
2705-2,pO2 Ven
27071-0,CD45 Lymph Count
27080-1,"MDEA Confirm,Meconium"
2708-6,O2 Sat Art
2708-6,O2 Sat Art
2708-6,O2 Sat Hb Sat POC
2708-6,O2 Sat Art
27092-6,STP SEROTYPE 1
2709-4,O2 Sat Capillary
2709-4,O2 Sat Capillary
27094-2,STP SEROTYPE 4
27096-7,STP SEROTYPE 3
2711-0,O2 Sat Ven
2711-0,O2 Sat Ven
27113-0,STP SEROTYPE 8
27118-9,STP SEROTYPE 6B
2714-4,OxyHb
2716-9,Oxyhemoglobin
27174-2,INHIBIN
27209-6,HISTOPLASMA YEAST
27220-3,HISTOPLASMA MYCELIAL
27222-9,OXALATE CONC
27244-3,"MDA Confirm,Meconium"
27259-1,Estriol Maternal Screen
27289-8,"METHAMPHETAMINES,MECONIUM"
27289-8,Methamphetamine
27365-6,KAPPA LIGHT CHAINS
27374-8,STP SEROTYPE 12
27387-0,STP SEROTYPE 14
27389-6,STP SEROTYPE 23
27390-4,STP SEROTYPE 19
27392-0,STP SEROTYPE 9
27394-6,LAMBDA LIGHT CHAINS
27395-3,STP SEROTYPE 18C
27419-1,Sodium Stool
2744-1,pH Art
2744-1,Ph
2744-1,pH Art
2745-8,Ph Capillary
2745-8,pH Capillary
2746-6,Ph Ven
2746-6,pH Ven
2748-2,PH FL
2749-0,PH GASTRIC
2749-0,GASTRIC pH
2777-1,PHOSPHORUS
2778-9,Phosphorus Urine 24 Hr Conc
2779-7,Phosphorus Urine Calculated
2779-7,Phosphorus Urine 24 Hr Calculated
27811-9,ANTITHROMBIN ACTIVITY
27816-8,VWF FACTOR ANTIGEN
27819-2,PROTEIN C ACTIVITY
27821-8,"PROTEIN S AG, FREE"
27822-6,PROTEIN S ACTIVITY
27823-4,"PROTEIN S AG, TOTAL"
27831-7,C1Q IMMUNE COMPLEX
27923-2,CoQ10 TOTAL
28009-9,"VOLUME, AMINO ACIDS"
28009-9,TOTAL VOLUME
28009-9,TOTAL VOLUME
2811-8,PORPHOBILINOGEN QNT
2811-8,"PORPHYRINS,TOTAL"
2812-6,"PBG DEAMINASE, RBC"
2813-4,ALA DEHYDRATASE
2814-2,TOTAL PORPHYRINS
2815-9,Porphyrins Total Plasma
2815-9,"PORPHYRIN FRACT,P"
2821-7,"POTASSIUM, FL"
2823-3,"POTASSIUM, BLD"
2823-3,"POTASSIUM, BLD"
2823-3,POTASSIUM
2828-2,"POTASSIUM,URINE"
2829-0,POTASSIUM 24H UR
2829-0,"POTASSIUM,U,24 HR"
2857-1,PSA
2857-1,PSA
28588-2,B-ALANINE UR
28590-8,A-AMINOBUTYRIC ACID UR
28593-2,Gamma-amino-n-butyric Acid
28594-0,3-METHYLHISTIDINE UR
28595-7,TAURINE UR
28596-5,ANSERINE
28597-3,"CARNOSINE, UR"
28598-1,A-AMINOADIPIC ACID UR
28599-9,"CYSTATHIONINE, UR"
28600-5,Phosphoserine
28601-3,Hydroxyproline
28602-1,B-AMINOISOBUTYRIC UR
28603-9,ASPARAGINE UR
28604-7,Phosphoethanolamine
28605-4,Ethanolamine
28606-2,1-METHYLHISTIDINE UR
28608-8,"TRYPTOPHAN, U"
28610-4,Sarcosine U
2865-4,ALPHA 1
2865-4,Alpha 1 Globulin
2868-8,ALPHA 2
2868-8,Alpha 2 Globulin
2871-2,Beta Globulin
2874-6,GAMMA GLOBULIN
2874-6,Gamma
2881-1,PROTEIN FL
2881-1,"TOTAL PROTEIN,BF ELP"
2885-2,Protein Total
2885-2,Protein Total
2885-2,Protein Total
2885-2,Tot Protein -ELP
2888-6,"PROTEIN, UR"
2888-6,"TOTAL PROTEIN,URINE"
2888-6,URINE PROTEIN
2888-6,PROTEIN
2889-4,"TOTAL PROTEIN,U,24HR"
2889-4,"PROTEIN, 24HR"
2890-2,"CREATININE, UR"
2890-2,"TP/CREAT RATIO,URINE"
2891-0,PROTOPORPHYRIN
2892-8,"PROTOPORPHYRIN, FREE"
2902-5,PYRIMIDINE 5' NUCLEO
2905-8,MAYO DNR TEST 7729
2915-7,"RENIN, CATH"
29365-4,Magnesium Stool
29463-7,Maternal Weight
29463-7,Maternal Weight (KG)
29463-7,WEIGHT
2947-0,SODIUM
2947-0,Sodium
29495-9,HHV-6 result
2950-4,"SODIUM, BF"
2951-2,SODIUM
2951-2,SODIUM
2951-2,SODIUM
2955-3,"SODIUM,URINE"
2956-1,"SODIUM, 24H UR"
2956-1,"SODIUM,U,24 HR"
29566-7,"WNV Ab, IgG, S"
29567-5,"WNV Ab, IgM, S"
29569-1,"WNV Ab, IgM, CSF"
29591-5,Enterovirus Molecular Detect PCR BF Result
2971-0,Substance P
2986-8,"TEST,TOTAL,POOLED"
2986-8,"TESTOSTERONE,TOTAL,S"
29891-9,H PYLORI BREATH TEST
2990-0,"TESTOSTERONE, BIOAVAILABLE"
29901-6,"HTLV I/II AB,SERUM"
29908-1,Parainfluenza Type 1
29909-9,Parainfluenza Type 2
29910-7,Parainfluenza Type 3
2991-8,TESTOSTERONE FREE
30003-8,MICROALB CONC
30038-4,TOXOPLAMA GONDII IGG
30047-5,HISTIDINE UR
30048-3,LYSINE UR
30049-1,ORNITHINE UR
30050-9," Hydroxylysine, U"
30052-5,"ISOLEUCINE, UR"
30053-3,LEUCINE UR
30054-1,TYROSINE UR
30055-8,PHENYLALANINE UR
30056-6,"GLUTAMINE, UR"
30057-4,THREONINE UR
30058-2,SERINE UR
30059-0,"GLUTAMIC ACID, UR"
30061-6,Aspartic Acid
30062-4,ARGININE UR
30063-2,METHIONINE UR
30064-0,VALINE UR
30065-7,"CYSTINE, UR"
30066-5,"GLYCINE, UR"
30067-3,PROLINE UR
30068-1,ALANINE UR
30074-9,FETAL HGB BLD STOOL APT
30078-0,MAGNESIUM STL TOTAL WEIGHT
30078-0,FECAL FAT TOTAL WEIGHT
30078-0,TOTAL WEIGHT
30078-0,"SODIUM, FECES WEIGHT"
30078-0,Total Weight
30106-9,AChE-AF
3013-0,Thyroglobulin Tumor Marker
30153-1,STP SEROTYPE 9V
30161-4,CITRULLINE UR
30190-3,"3-OH-TETRADECENOYLCARNITINE,C1"
30191-1,"ACETYLCARNITINE,C2"
30192-9,ACHR MODULATING AB
30193-7,AC/FC RATIO
30194-5,C22
30195-2,LIGNOCERIC ACID
30195-2,C24
30196-0,C24 C22 RATIO
30197-8,C26
30198-6,C26 C22 RATIO
30200-0,IgM ASIALO GM1
30201-8,Isoagglutinin Titer Anti-B
30207-5,COCCIDIOIDES IGG AB
30208-3,COCCIDIOIDES IGM AB
30209-1,"COCCIDIOIDES ABY,CF"
30211-7,ALA CLT TM
30233-1,"3-OH-DODECANOYLCARNITINE,C12-0"
30234-9,"3-OH-HEXADECANOYLCARNITINE,C16"
30235-6,"3-OH-HEXADECENOYLCARNITINE,C16"
30236-4,"3-OH-HEXANOYLCARNITINE,C6-OH"
30237-2,"3-OH-octadecadienoylcarn,C18:2"
30238-0,"3-OH-TETRADECANOYLCARNITINE,C1"
30239-8,AST (SGOT) P5P
30282-8,Zidovudine
30283-6,Lamivudine Resistance
30284-4,Didanosine Resistance
30286-9,Stavudine Resistance
30287-7,Abacavir
30289-3,Nevirapine Resistance
30291-9,Efavirenz Resistance
30294-3,Nelfinavir Resistance
30312-3,"3-OH-octadecenoylcarnitine,C18"
30313-1,O2 Sat Hb Total POC
30314-9,Isoagglutinin Titer Anti-A
30327-1,"DECANOYLCARNITINE,C10"
30328-9,"DECENOYLCARNITINE,C10:1"
30331-3,"DODECANOYLCARNITINE,C12"
30332-1,"DODECENOYLCARNITINE,C12:1"
30339-6,EBV Viral Capsid Ag IgG
30340-4,EBV Viral Capsid Ag IgM
30347-9,GLUTAMIC ACID DECARB-65 AB
30349-5,"GLUTARYLCARNITINE,C5-DC"
30356-0,"HEXADECANOYLCARNITINE,C16"
30357-8,"HEXADECENOYLCARNITINE,C16:1"
30358-6,"HEXANOYLCARNITINE,C6"
3045-2,VLDL Beta Trig
3046-0,LDL Trig
3047-8,VLDL Triglycerides
30480-8,Orotic Acid Urine
30511-0,CORTISONE/CREAT
30518-5,Cholic acid
30519-3,Chenodeoxycholic acid
30520-1,Deoxycholic acid
30525-0,Busulfan IV Age
3052-8,REVERSE T3
30531-8,ISOVAL-2-METHYLBUTYRYLCARN C5
30534-2,"Octadecadienoylcarnitine,C18:2"
3053-6,"T3, TOTAL"
30540-9,"OCTANOYLCARNITINE,C8"
30541-7,"OCTENOYLCARNITINE,C8:1"
30542-5,"Octadecenoylcarnitine,C18:1"
30543-3,"OS FRG,0.75g/dL NaCl"
30550-8,PRIST PHY RATIO
30551-6,"PROPIONYLCARNITINE,C3"
30552-4,VITAMIN B6
30560-7,"Octadecanoylcarnitine,C18"
30564-9,"TETRADECADIENOYLCARNITINE,C14:"
30565-6,"TETRADECANOYLCARNITINE,C14"
30566-4,"TETRADECENOYLCARNITINE,C14:1"
30571-4,"VMA,CHILD (<15 YR)"
3086-6,"URIC ACID,URINE"
3086-6,"URIC ACID,URINE"
3087-4,"URIC ACID, UR"
3087-4,"URIC ACID,U,24 HR"
3093-2,UREA NITROGEN FL
3094-0,BUN
3094-0,BUN
3094-0,UREA NITROGEN
3095-7,"UREA NITROGEN,URINE"
3096-5,"UREA NITROGEN,U,24HR"
3097-3,BUN/CREAT RATIO
3097-3,BUN/CREAT RATIO
3097-3,BUN/CREATININE RATIO
31023-5,MAG Ab IgM
31178-7,TOXOPLASMA GONDII IGM
31183-7,STP SEROTYPE 5
31208-2,Triglycerides Fluid Spec Type
31208-2,VENOUS OR CAPILLARY
31208-2,SPECIMEN SOURCE
31208-2,Cystic Fibrosis DX Specimen
31208-2,Viscosity FL Source
31208-2,Chol Fl Spec Type
31208-2,Misc Test Spec Source
31208-2,"HFE GENE MUTATION, SPECIMEN"
31208-2,SPECIMEN DESCRIPTION
31208-2,CMV PCR Ur Source
31208-2,C. pnuemaniae PCR Source
31208-2,Cystic Fibrosis 70 Mutation Panel Source
31208-2,H1N1 Source
31208-2,JC DNA SOURCE
31208-2,Kidney Stone Analysis Source
31208-2,FRAGILE X SPECIMEN
31208-2,M. tuberculosis PCR Spec Source
31208-2,T. WH FL SOURCE
31208-2,Chromosome Analysis Congenital Disorders Source
31208-2,T. WHIPPLEI SOURCE
31208-2,Apo E Geno Specimen
31208-2,Resp Panel source
31208-2,HFE Gene Mutation Source
31208-2,SPECIMEN
31208-2,ARSENIC SOURCE
31208-2,Shiga Toxin PCR Spec Source
31208-2,HSV PCR Non-Blood Source
31208-2,Bartonella PCR Tissue Source
31208-2,Bartonella PCR Blood Source
31208-2,Biotinidase Serum Source
31208-2,FAP Mut Scrn Source
31208-2,T. Gondii PCR Source
31208-2,Huntington Disease Source
31208-2,Parvo Source
31208-2,SOURCE
31208-2,Apo E Geno Source
31208-2,HERPES8 SPEC SOURCE
31208-2,VZVPCR SPEC SOURCE
31208-2,Specimen Source
31208-2,SPECIMENT TYPE
31208-2,FRAGILE X SOURCE
31208-2,Venous/Capilary
31208-2,C9orf72 Source
31208-2,GRN Source
31208-2,DRPLA Specimen
31208-2,DRPLA Source
31208-2,MAPT Source
31208-2,CULFB Source
31208-2,C9orf72 Follow Up Specimen
31208-2,C9orf72 Follow Up Source
31208-2,HHV6 specimen source
31208-2,CT Source
31208-2,NG Source
