Default LOINC Code,External Name
31208-2,Specimen Source
31208-2,SPECIMEN TYPE
31208-2,Source CMV MOL Detection PCR
3122-9,"VMA, 24H UR ADULT"
3127-8,VISCOSITY FL
3137-7,HEIGHT
3141-9,WEIGHT (POUNDS)
31444-3,INTRINSIC FACTOR BLOCKING AB
3150-0,FIO2 ISTAT
3150-0,FIO2 Art
3150-0,FIO2 Ven
3150-0,FIO2 Capillary
3150-0,FIO2 Arterial
3151-8,Liter per Min Art
3151-8,Liter Per Min Ven
3151-8,Liter per Min Capillary
31561-4,ANTIPHOSPHATIDYLSERINE IGA
31588-7,RIBONUCLEOPROTEIN AUTOANTIBODIES
3167-4,"VOLUME, TOTAL"
3167-4,Phosphorus Urine 24  Hr Volume
3167-4,"VOLUME, METANEPHRINE R/24"
3167-4,CATECHOLAMINES FREE UR VOLUME
3167-4,"VOLUME, MICROALBUMIN"
3167-4,"VOLUME, SUPERSATURATION U"
3167-4,"VOLUME, VMA"
3167-4,"VOLUME, PORPHYRINS"
3167-4,ALA UR VOLUME
3167-4,"VOLUME, HEAVY METALS SCRN"
3167-4,"VOLUME,CITRATE"
3167-4,"VOLUME, OXALATE"
3167-4,ALUMINUM UR VOLUME
3167-4,"VOLUME, SULFATE URINE"
3167-4,"VOLUME, MG URINE"
3167-4,"VOLUME, CORTISOL UR"
3167-4,TOTAL VOLUME
3167-4,"ALDOSTERONE,VOLUME"
3167-4,"VOLUME,URINE COPPER"
3167-4,"URINE VOLUME,HVA"
3167-4,TOTAL VOLUME
3167-4,Glucose Quant 24 Hr U Volume
3167-4,COLLECTION VOLUME
3167-4,COLLECTION VOLUME
3167-4,COLLECTION VOLUME
3167-4,TOTAL VOLUME
3167-4,TOTAL VOLUME
3167-4,COLLECTION VOLUME
3167-4,COLLECTION VOLUME
3167-4,Arsenic 24 Hr U Volume
3167-4,"TOTAL VOLUME,ZINC"
3167-4,URINE VOLUME
3167-4,Histamine 24 Hr U Total Volume
3167-4,COLLECTION VOLUME
3167-4,"URINE VOLUME,HG"
3167-4,COLLECTION VOLUME
3167-4,VOLUME
3167-4,"CADMIUM,UR VOLUME"
3167-4,TOTAL VOLUME
31674-5,"GQ1b Ab,IgG-IgM"
3173-2,PTT
3173-2,"PTT,PRE-MIX"
3185-6,FACTOR IX INHIBITOR ASSAY
31993-9,AFP Maternal Screen
32014-3,UA EOS
32017-6,HEMOGLOBIN OTHER
32044-0,"VOLATILE SCRN,BLOOD"
3204-5,FACTOR VIII INHIBITOR ASSAY
32136-4,ANTIDEPRESSANTS UR
32217-2,VON WILLEBRAND MULTIMERS
32227-1,Argininosuccinic Acid
32229-7,ARGININOSUCCINIC ACID
3224-3,FACTOR 11 INHIBITOR
32248-7,Homocitrulline URINE
32286-7,HCV Genotype
32286-7,HCV GENOTYPE SCREEN
32300-6,Base Excess Cord Bld
32300-6,Base Excess Cord Bld
32364-2,HHV8 PCR QUAL
32366-7,HBV GENOTYPE
32366-7,HBV Surface Antigen Mutations
32546-4,"G6PD, QT"
32552-2,PYRUVATE KINASE
32554-8,"Thiamin, B1, WHOLE BLOOD"
32555-5,"URIC ACID,U,TIMED"
32623-1,MPV
32624-9,Black Race
32624-9,Patient race
32630-6,RESULT
32655-3,"METANEPH, TOTAL, UR"
32693-4,Lactic Acid (iStat)
32700-7,MALARIA PREP
32730-4,BETA 1
32731-2,BETA 2
32732-0,BETA 1 (%)
32733-8,BETA 2 (%)
32769-2,A-1 ANTITRYPSIN PHENO
3298-7,ACETAMINOPHEN LVL
33007-6,ZN-COMPLXED PROTOPORPHYRINS
33047-2,"TRANQUILIZERS, UR"
33295-7,"JC VIRUS DNA, QN"
3330-8,AMIODARONE LVL
33317-9,SCHISTOSOMA IGG AB
3333-2,AMITRIPTYLINE
3335-7,TOTAL(AMI+NOR)
33403-7,HEXACOSANOIC ACID
33469-8,TETANUS AB IGG
33509-1,"HEMOGLOBIN,FL"
33571-1,JO-1 AB
33585-1,UROPORPHYRIN III
33610-7,SJOGRENS ANTIBODIES (SSA)
33613-1,SJOGRENS ANTIBODIES (SSB)
33618-0,COPRIII/COPROI RATIO
33623-0,PENTACARBOXYL I
33624-8,PENTACARBOXYL III
33625-5,ISOCOPROPORPHYRINS
33630-5,Protease Mutations
33708-9,BOTULISM TOX RESULT:
33719-6,FLOW CYTOMETRY STUDY
33764-2,"Shiga Toxin, Molecular Detecti"
33780-8,GPUT PHENOTYPE
33882-2,Maternal Scr Coll Date
33882-2,COLLECTION DATE
33882-2,Busulfan IV Immed Draw Date
33882-2,Busulfan IV 1 Hr Draw Date
33882-2,Busulfan IV 2 Hr Draw Date
33882-2,Busulfan IV 4 Hr Draw Date
3389-4,BENZODIAZEPINES BLD
33915-0,ANABASINE UR
33917-6,NORNICOTINE
33924-2,ANNA-3 AB
33925-9,PURKINJE TYPE 2 AB
33926-7,PURKINJE TYPE TR AB
33927-5,AMPHIPHYSIN AB
33939-0,INTERLEUKIN 2
33941-6,HHV6 result
33944-0,"LAMBDA FLC,SERUM"
33979-6,N-TYPE CA CHANNEL AB
33980-4,P/Q TYPE CALCIUM CHANNEL AB
3399-3,Benzthiazide
3409-0,Bumetanide
34190-9,THERMOACTINOMYCES VULGARIS AB IGG
34278-2,CYSTINE
34314-5,HEPTACARBOXYPORPHYRN
3432-2,Carbamazapine
34349-1,OXALATE CONC (MMOL/L)
34352-5,PENTACARBOXYPORPHYRN
34467-1,Chylomicrons Chol
34487-9,Influenza A
34574-4,FINAL DIAGNOSIS
34574-4,FINAL DIAGNOSIS
34574-4,Final Diagnosis
34574-4,Final Diagnosis
34574-4,Final Diagnosis
34574-4,FINAL DIANOSIS
34574-4,FINAL DIAGNOSIS
34574-4,CEBPA Final Diagnosis
34574-4,FLT3 FINAL DIAGNOSIS
34589-2,ADAMTS-13 ACTIVITY
34590-0,ADAMTS-13 INHIBITOR
34645-2,C. pnuemaniae PCR Result
34645-2,Chlamydophila pneumonia
34648-6,TOTAL WEIGHT
34651-0,CYP21A2 Full Gene Analysis Result
34673-4,PROPOFOL
34694-0,"VEGF, Plasma"
34700-5,HIV1 DRUG RESISTANCE
34716-1,"Q FEVER IGG,PHASE I"
34717-9,"Q FEVER IGG,PHASE II"
3474-4,CHLORPROPAMIDE
3478-5,Chlorthalidone
3491-8,CLOMIPRAMINE
3493-4,TOTAL(CLOMIP+NORCLOMP)
34964-7,OSMOTIC FRAGILITY
34970-4,Ultrasound Date
3506-3,"CODEINE,TOTAL"
3508-9,CODEINE BY GC/MS
35142-9,Amphiphysin Ab CSF
35143-7,PCA-2 CSF
35144-5,ANNA-3 CSF
35146-0,CAPRIC ACID
35149-4,STEARIC ACID
35150-2,LAURIC ACID
35157-7,MYRISTIC ACID
35158-5,MYRISTOLEIC ACID
35161-9,PALMITIC ACID
35162-7,PALMITOLEIC ACID
35163-5,GAMMALINOLEIC ACID
35164-3,ALPHA LINOLENIC
35165-0,LINOLEIC ACID
35166-8,OLEIC ACID
35167-6,VACCENIC ACID
35168-4,ARACHIDONIC
35169-2,ARACHIDIC
35170-0,NERVONIC ACID
35171-8,DIHOMOGAMMA LINOLENIC ACID
35172-6,MEAD ACID
35173-4,EICOSAPENTAENOIC ACID
35173-4,EPA/DGLA RATIO
35173-4,EPA
35174-2,DOCOSAHEXAENOIC ACID
35182-5,DOCOSATETRAENOIC ACID
3520-4,CYCLOSPORINE LVL
35275-7,"RUB Ab IgG, S"
35279-9,C-ANCA
3530-3,THC CARBOXYLIC ACID
3531-1,Imipramine Desipramine
35334-2,"NTX TELOPEPTIDE, UR"
3536-0,NORCLOMIPRAMINE
35363-1,Chylomicrons Trig
35365-6,VITAMIN D
35385-4,CRMP-5-IgG CSF
35386-2,"CRMP-5, TITER"
35411-8,TRIENE/TETRAENE RATIO
35559-4,M COMP 2 (g/dL)
35569-3,"OLIGO BANDS, SERUM"
3559-2,DIGITOXIN LVL
35644-4,METANEPH/CREAT RATIO
35656-8,"3-OH-octadecanoylcarnitine,C18"
35698-0,METFORMIN LVL
35704-6,"CALCULATED ADA, FL"
35745-9,FAT QUAL TOTAL STL PCT
3579-0,DOXEPIN
3582-4,TOTAL(DOX+NORDOXE)
3610-3,ETHCHLORVYNOL (PLACIDYL)
3639-2,5-FLUCYTOSINE LEVEL
3644-2,FLUOXETINE RESULT
3660-8,Furosemide
3669-9,HALPERIDOL (HALDOL)
3676-4,Hydrochlorothiazide
3680-6,"HYDROCODONE,TOTAL"
3681-4,HYDROCODONE BY GC/MS
3683-0,"HYDROMORPHONE,TOTAL"
3690-5,IMIPRAMINE
36916-5,"KAPPA FLC,SERUM"
36923-1,EBV COPIES/mL
3772-1,"METHADONE,S"
3777-0,METHAMPHETAMINE
38180-6,HCV RNA PCR QT LOG
38256-4,Nucl Cell Fl
3827-3,"MORPHINE,TOTAL"
3831-5,MORPHINE BY GC/MS
3834-9,NAPA
38361-2,Feather Mix IgG Chicken Duck Goose Turkey
38364-6,HALOPERIDOL LVL
38368-7,Pigeon Droppings IgG
38379-4,MTB RESULT
38476-8,"ANTI MULLERIAN HORM,S"
38483-4,CREATININE
3853-9,"NICOTINE,SERUM"
38542-7,REPAGLINIDE
3854-7,NICOTINE UR
3862-0,NORDOXEPIN
3868-7,NORFLUOXETINE
3872-9,NORTRIPTYLINE
38917-1,Human Metapneumovirus
3893-5,"OXYCODONE,TOTAL"
39000-5,"3-OH-iso-butyrylcarnitine,C4-O"
39001-3,"3-OH-isovalerylcarnitine,C5-OH"
39002-1,"3-Methylglutarylcarnitine,C6-D"
39014-6,"Octanedioylcarnitine,C8-DC"
39017-9,Quantiferon TB Result
3905-7,PARALDEHYDE
39087-2,SGPG IGM INDEX
39087-2,MAG Ab IGM EIA
39111-0,Site
39111-0,CEA fluid site
3948-7,PHENOBARBITAL
39528-5,Adenovirus
39534-3,CRYPTOSPORIDIUM AG
39576-4,SULFATE CONC
39615-0,Benzoylcarnitine
3978-4,PRIMIDONE
39804-0,Lp-PLA2 (Lipoprotein-associated phospholipase A2)
3982-6,PROCAINAMIDE
3983-4,PA+NAPA
40431-9,Sex of Control Vial
40444-2,CMV Genotype Comment
40465-7,GLIMEPIRIDE
40469-9,Hydroflumethiazide
4057-6,TOBRAMYCIN PK
40595-1,ANTI-PROTHROMBIN IGG
40596-9,ANTI-PROTHROMBIN IGM
4061-8,TOLBUTAMIDE
40667-8,Rubella IgG
40677-7,"Toxoplasma Ab, IgG, S"
40729-6,"HSV T 1&2 SPEC ANTB, S"
4073-3,TRICYCLIC ANTIDEP.
40787-4,KIDNEY STONE ANALYS.
40793-2,Alk Phos Placental
40851-8,NORMETANEPHRINE BLD
40963-1,STP SEROTYPE 17
40964-9,STP SEROTYPE 2
40965-6,STP SEROTYPE 20
40966-4,STP SEROTYPE 22F
40967-2,STP SEROTYPE 10A
40968-0,STP SEROTYPE 11A
40969-8,STP SEROTYPE 33F
40973-0,STP SEROTYPE 15B
40974-8,STP SEROTYPE 19A
40982-1,INFLUENZA B AB
40982-1,Influenza B
41005-0,Coronavirus NL63
41077-9,Notch 3 Gene Mutation Result
41157-9,CHLAMYDIA TRACHOMATIS IGM
41236-1,"WNV Ab, IgG, CSF"
41276-7,Anion Gap
41276-7,Anion Gap
41396-3,Tenofovir
41402-9,EMITRICITABINE RESISTANCE
41479-7,BK Quant Plasma PCR
41479-7,BK Quant Plasma PCR
41480-5,"BK Virus Quant Urine, PCR"
41647-9,TOTAL CO2 CALC ABG
41647-9,TCO2 Calc
41653-7,GLUCOSE
41870-7,Mature Tryptase
41871-5,NEURONAL VGK AB
42000-0,Lopin and Riton Resistance
42077-8,Patient home phone
42176-8,Fungitell
42178-4,Lipoprotein X
42233-7,ACHR GAN NEURONAL AB
42315-2,Apo E Geno Result
42315-2,Apo E Geno Result
42326-9,Drug Screen 1 Breast Milk
42349-1,REASON FOR REFERRAL
42349-1,REASON FOR REFERRAL
42349-1,REASON FOR REFERRAL
42349-1,Reason For Referral
42349-1,Reason for Referral
42349-1,Reason for Referral
42349-1,REASON FOR REFERRAL
42349-1,Huntington Disease Reason for Referral
42349-1,Reason for Referral
42349-1,Apo E Geno Reason
42349-1,Apo B Reason
42349-1,C9orf72 Reason for Referral
42349-1,FA Reason for Referral
42349-1,CULFB Reason for Referral
42576-9,AMPHETAMINE
42602-3,T. whippelli Fl
42602-3,T. whippelli
42626-2,T. Gondii CSF PCR
42637-9,BNP
42757-5,TROPONIN I
43130-4,Total bile acids
43180-9,HSV Type 2 IgG
43188-2,ANNA-2 AB (RI)
43190-8,SGPG IGM
43190-8,MAG-SGPG Ab IGM EIA
43235-1,"Acrylylcarnitine,C3:1"
43243-5,"ISO-BUTYRYLCARNITINE,C4"
43304-5,CT RNA Result
43305-2,NG RNA Result
43392-0,LDL1 Chol Pattern A
43393-8,LDL4 Chol Pattern B
43396-1,Non-HDL Chol
43396-1,Non-HDL Chol
43396-1,Non-HDL Chol
43396-1,Non-HDL Chol
43396-1,Non-HDL Chol
43396-1,Non-HDL Chol
43399-5,JAK2 V617F Mut Percent
43413-4,UNITS ORDERED
43573-5,"LYME  IGM, WB CSF"
43583-4,Lipoprotein (a)
43583-4,Lipoprotein (a)
43583-4,Lipoprotein (a)
43583-4,Lipoprotein (a)
43583-4,Lipoprotein (a)
43583-4,Lipoprotein (a)
43583-4,Lipoprotein (a)
43588-3,Varicella-Zoster Virus (VZV) A
43600-6,IgM DISIALO GD1b
43601-4,IgG DISIALO GD1b
43727-7,LDL Chol Small
43727-7,LDL Chol Small
43727-7,LDL Chol Small
43729-3,HDL Chol Large
43798-8,"AFP,AF"
43798-8,AFP Amniotic Fluid Results
43868-9,CHLAMYDIA PSITTACI IGG
43913-3,Bordetella Result PCR
43913-3,Bordetella Pertussis
43934-9,"AMPH CONF,MECONIUM"
43993-5,Calculated Age at EDD
43994-3,Trisomy 18 Risk Estimate
43995-0,Down Syndrome Risk Estimate
44036-2,"ANALGESICS, UR"
44050-3,GLU PHOS ISOMERASE
44051-1,ADENYLATE KINASE
44052-9,PHOSPHOFRUCTOKINASE
44053-7,PHOSPHOGLYC KINASE
44054-5,TRIOSEPHOSPHATE ISOM
44342-4,NORMET/CREAT RATIO
44357-2,A. Galactomannan
44507-2,"HSV Ab, IgM, S by IFA"
44738-3,IgG ASIALO GM1
44750-8,IgM MONOSIALO GM1
44825-8,B QUINTANA IGM
44827-4,B QUINTANA IGG
44828-2,Teriflunomide
44877-9,Insulin Dependent Diabetes
44877-9,Insulin Dependent Diabetes
44981-9,CHLAMYDIA PNEUMO IGG
45057-7,ANTI-CARDIOLIPIN ABY
45166-6,"DIPHTHERIA IGG AB,S"
45169-0,IgG MONOSIALO GM1
45175-7,HIV1 Genotype Rev Trans Mutations
45176-5,Nonnucleoside RT mutations
45374-6,TYPE & SCREEN EXPIRES
45374-6,CROSSMATCH EXPIRATION
45401-7,Pt Zip Code
4542-7,Haptoglobin
4544-3,HEMATOCRIT
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c POC
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c
4548-4,Hemoglobin A1c POC
4548-4,Historical Hemoglobin A1c
4548-4,Historical Hemoglobin A1c
4548-4,OSH Hemoglobin A1c
4548-4,OSH Hemoglobin A1c
4551-8,HGB A2 QUANT
4551-8,Hemoglobin A2
4576-5,HGB F QUANT
4576-5,Hemoglobin F
4579-9,"HGB F,RED CELL DIST."
46128-5,TRANSGLUTAMINASE IgA
4621-9,Hgb S Quant
4625-0,Hgb S Quant
46252-3,ACYLCARNINTINES
4633-4,HGB F STAIN
46419-8,RBC UA
46429-7,A1AT Feces 24 Hr
4644-1,"HEMOSIDERIN,U"
46499-0,Patient State
46699-5,Fibroblast Growth Factor 23
46702-7,"WBC, UA"
46756-3,Fatty Acid Disorders
46761-3,Biotinidase Deficiency
46762-1,Hypothyroidism
4685-4,SULFHEMOGLOBIN
46974-2,"OXYMORPHONE,FREE"
46984-1,LDL2 Chol Pattern A
46985-8,LDL3 Chol Pattern B
46986-6,VLDL-3 Chol (Remnant Lipoprotein)
46986-6,VLDL-3 Chol (Remnant Lipoprotein)
47004-7,"6-MAM,FREE"
47213-4,LDL-Real Size Pattern
47213-4,LDL Chol Pattern
47213-4,LDL Density Pattern
47215-9,LDL Chol Medium
47224-1,IVF Pregnancy
47320-7,S CEREVISIAE IgA
47321-5,S. CEREVISIAE IgG
47322-3,SCL-70 AB
47393-4,GLIADIN IGA
47394-2,GLIADIN IGG
47401-5,CRMP-5-IGG
47405-6,E.chaffeensis IgG
47549-1,ADENOSINE DEAMINASE
47938-6,TYPE FL
47938-6,Lactic Acid BF Source
48039-2,FETAL FIBRONECTIN
48055-8,Pneumocystis Smear Result
48159-8,HEP CAB SIGNAL TO CUT-OFF
48159-8,HCV S/CO Ratio
48309-9,BK Virus Urine Copies/ML
48366-9,PENTADECANOIC ACID
48371-9,DOCOSAPENTAENOIC ACID
48378-4,"KAPPA/LAMBDA FLC RATIO,S"
48391-7,TCO2 Calc
48404-8,MYELOPEROXIDASE AB
48408-9,PROTEINASE 3 ANTIBODY
48428-7,TOTAL C18-trans
48555-7,Fetal Maternal Hemorrhage Scrn
48590-4,Activated PTT + Activated Protein C Resist
48591-2,APC RESISTANCE INTERPRETATION
48642-3,eGFR Non-African American
48642-3,eGFR Non-African American
48642-3,eGFR Non-African American
48642-3,eGFR Non-African American
48642-3,eGFR Non-African American
48642-3,eGFR Non-African American
48643-1,eGFR African American
48643-1,eGFR African American
48643-1,eGFR African American
48643-1,eGFR African American
48643-1,eGFR African American
48654-8,Diphtheria IgG value
48708-2,FRESH RBC CSF
48709-0,CRENATED RBC CSF
48767-8,Lipid Comment Fluid
48767-8,IF Block AB Comment
48767-8,G1PU Comment
48767-8,GAP Comment
48767-8,Acylcarn Comment
48767-8,OTHER INFORMATION
48767-8,Sulf Urea Comment
48767-8,Metanephrine Comment
48767-8,Kidney Stone Analysis Comment
48767-8,Peroxisomal Comment
48767-8,GENERAL TEST INFO
48767-8,Mitogen Comment
48767-8,Antigen Comment
48767-8,COMMENTS
48767-8,GRN Additional Information
48767-8,CULFB Additional Information
48767-8,C9orf72 Follow Up Comment
48767-8,B Cell Immune Assess Comment
48792-6,Necroinfl Act Score
48793-4,Necroinfl Act Grade
48794-2,Fibrosis Stage
48795-9,Fibrosis Score
48864-3,Bartonella PCR Tissue Result
49024-3,DIFF TYPE
49049-0,Busulfan IV Immed Draw Time
49049-0,Busulfan IV 1 Hr Draw Time
49049-0,Busulfan IV 2 Hr Draw Time
49049-0,Busulfan IV 4 Hr Draw Time
49051-6,Gest Age Wks
49061-5,HEPATIC IRON INDEX
49090-4,Down Syndrome Mat Age Risk
49092-0,Recalculated Maternal Serum Screen
49136-5,CK MB INDEX
49216-5,HEXOKINASE
49243-9,ALKALINE PHOSPHATASE
49244-7,A1AT Proteotype
49247-0,"AMINO ACID SCRN,SERU"
49275-1,SPEP-IFE Interpretation
49278-5,INTERPRET
49278-5,Protein ELP 24 Hr Ur Interp
49280-1,INTERPRETATION
49316-3,Hemoglobin ELP Comment
49412-0,JC VIRUS AB
49497-1,PLT ESTIMATE
49549-9,CYSTIC FIBROSIS DX METHOD
49549-9,A-1 ANTITRYPSIN METHOD
49549-9,HFE GENE MUTATION METHOD
49549-9,METHOD
49549-9,FRAGILE X METHOD
49549-9,METHOD
49549-9,Method
49549-9,METHOD
49549-9,Apolipoprotein B Method
49549-9,C9orf72 Method
49549-9,FA Method
49549-9,CULFB Method
49618-2,Atazanavir with RTV
49619-0,Indinavir with RTV
49621-6,Saquinavir with RTV
49622-4,Tipranavir with RTV
49630-7,Darunavir with RTV
49660-4,HIV1 DRUG RESISTANCE
49700-8,METANEPHRINE BLD
49730-5,"ASPERGILLIS AB,CSF"
49748-7,HDL-P Chol
49748-7,HDL-P Chol
49750-3,"DHC/HYDROCODOL,FREE"
